collect_time,GDY_1,GDY_2,GDY_3,GDY_4,GDY_5,GDY_6,GDY_7,GDY_8,GDY_9,GDY_10,GDY_11,GDY_12,GDY_13,GDY_14,GDY_15,GDY_16,GDY_17,GDY_18,GDY_19,GDY_20,GDY_21,GDY_22,GDY_24,GDY_26,GDY_27,GDY_28,GDY_30,GDY_31,GDY_32,GDY_34,GDY_35,GDY_36,GDY_37,GDY_38,GDY_39,GDY_40
2023-11-21 21:30:00,65.23847,-7.674266,41.152257,68.007781,8.742393,88.760714,79.457686,8.038202,87.577581,84.622899,31.511132,41.274902,56.661454,24.410695,51.545979,55.565278,-27.193726,49.397004,-18.685279,,24.749957,23.310326,76.078169,57.554614,6.469504,62.480599,59.423922,61.414673,46.090308,-13.627689,27.712368,54.215022,48.870556,34.292614,-12.660241,19.145181
2023-11-21 21:40:00,65.320046,-7.68237,41.172857,68.055701,8.766711,88.850334,79.561672,8.054497,87.601788,84.774331,31.576508,41.352288,56.743648,24.450948,51.673864,55.597431,-27.193726,49.478847,-18.677118,,24.781689,23.350722,76.204241,57.627495,6.485663,62.602005,59.423922,61.471747,46.27528,-13.603321,27.704306,54.247232,48.960267,34.421158,-12.684936,19.177407
2023-11-21 21:50:00,65.344518,-7.690474,41.213048,68.071674,8.766711,88.874776,79.585669,8.078939,87.666341,84.917794,31.650056,41.376624,56.797022,24.4912,51.769778,55.693888,-27.193726,49.503401,-18.677118,,24.821354,23.415357,76.314554,57.667984,6.558377,62.812443,59.501683,61.496208,46.452209,-13.570831,27.728494,54.3036,49.107067,34.517566,-12.676704,19.217691
2023-11-21 22:00:00,65.393464,-7.706682,41.261277,68.119594,8.896409,88.899218,79.665659,8.005613,87.722824,84.997495,31.699088,41.400961,56.854558,24.563654,51.873684,55.726041,-27.185633,49.560691,-18.660794,,24.845153,23.463833,76.456385,57.720265,6.63917,63.02288,59.546409,61.504361,46.508505,-13.546463,27.704306,54.3036,49.172311,34.694314,-12.717863,19.266031
2023-11-21 22:10:00,65.44241,-7.706682,41.293429,68.143554,8.855878,88.92366,79.750251,8.062644,87.771238,85.125017,31.756293,41.41281,56.949133,24.555604,51.969598,55.750155,-27.185633,49.585244,-18.677118,,24.853086,23.49615,76.527301,57.854235,6.744201,63.273786,59.628068,61.536975,46.495947,-13.530218,27.704306,54.327758,49.294644,34.758586,-12.742558,19.274087
2023-11-21 22:20:00,65.491355,-7.730995,41.31302,68.1755,8.87209,88.939954,79.785644,8.021908,87.811583,85.25254,31.813497,41.449635,56.99023,24.579755,52.049526,55.79386,-27.193726,49.617982,-18.668956,,24.845153,23.512309,76.613975,57.805648,6.841153,63.548973,59.693395,61.553282,46.520074,-13.497728,27.704306,54.359968,49.359889,34.935334,-12.796086,19.33854
2023-11-21 22:30:00,65.548458,-7.730995,41.345172,68.215433,8.912621,88.92366,79.825639,8.054497,87.851928,85.364122,31.862529,41.461484,57.047765,24.571705,52.137446,55.822498,-27.193726,49.683457,-18.652633,,24.868952,23.568864,76.708529,57.886626,6.921946,63.646098,59.717892,61.594049,46.508505,-13.481483,27.704306,54.368021,49.392511,35.031742,-12.800181,19.36271
2023-11-21 22:40:00,65.605562,-7.747203,41.385363,68.231407,8.888303,88.988838,79.926228,8.641103,87.91648,85.483674,31.895217,41.498309,57.080643,24.628058,52.249346,55.918955,-27.193726,49.691641,-18.652633,,24.884819,23.625419,76.771565,57.862333,6.990219,64.107441,59.758721,61.64297,46.436124,-13.457115,27.728494,54.408283,49.457755,34.999606,-12.808413,19.402994
2023-11-21 22:50:00,65.65838,-7.755307,41.446154,68.279326,8.920727,88.988838,80.046213,9.402643,87.964894,85.619166,31.944249,41.502045,57.146398,24.65221,52.361245,55.96266,-27.193726,49.716195,-18.668956,,24.908618,23.673895,76.85036,57.919018,7.09525,64.649722,59.824048,61.724505,46.34766,-13.432747,27.728494,54.440493,49.519133,35.063878,-12.84134,19.443277
2023-11-21 23:00:00,65.727926,-7.771515,41.465744,68.335233,8.920727,89.054016,80.121601,8.3478,87.964894,85.746688,31.939993,41.563207,57.228592,24.740765,52.473144,56.05108,-27.20182,49.789854,-18.668956,,24.94035,23.714292,76.921276,57.959507,7.200281,64.96979,59.971033,61.814193,46.339618,-13.416502,27.768808,54.512966,49.555622,35.12815,-12.849571,19.491617
2023-11-21 23:10:00,65.69101,-7.763411,41.50242,68.367179,8.969364,89.094753,80.190195,8.095234,88.021377,85.8503,32.009625,41.571319,57.483394,24.708563,52.553072,56.099308,-27.20182,49.830776,-18.689556,,24.94035,23.698133,76.976432,57.930809,7.297233,65.151533,60.069023,61.895728,46.310975,-13.400257,27.80106,54.585439,49.61271,35.24866,-12.866035,19.523844
2023-11-21 23:20:00,65.723641,-7.771515,41.526535,68.431072,8.936939,89.135489,80.262186,8.449409,88.077861,85.922031,32.017797,41.595656,57.565588,24.700512,52.633,56.123423,-27.193726,49.847145,-18.685279,,24.932417,23.722371,76.992191,57.951409,7.386105,65.313408,60.183345,61.960956,46.335102,-13.384012,27.833311,54.609597,49.661644,35.320966,-12.874267,19.564127
2023-11-21 23:30:00,65.776871,-7.779619,41.538087,68.447045,8.928833,89.159931,80.254187,8.470009,88.126275,86.025643,32.058657,41.619993,57.623123,24.708563,52.696942,56.187728,-27.20182,49.937173,-18.697718,,24.948283,23.738529,76.960673,58.032388,7.458819,65.434814,60.265003,62.026184,46.379829,-13.375889,27.825248,54.641807,49.702421,35.353102,-12.915425,19.660807
2023-11-21 23:40:00,65.817659,-7.779619,41.57024,68.471005,9.001788,89.184373,80.23019,8.445567,88.158551,86.065494,32.091345,41.64433,57.67244,24.716613,52.792856,56.235956,-27.20182,49.945357,-18.697718,,24.948283,23.746609,76.960673,58.016192,7.555771,65.523846,60.305833,62.042491,46.335102,-13.359644,27.825248,54.585439,49.735044,35.361136,-12.923657,19.693034
2023-11-21 23:50:00,65.837847,-7.787723,41.647107,68.494965,8.953151,89.216962,80.206193,8.408673,88.174689,86.177076,32.115861,41.668666,57.729976,24.772967,52.872784,56.268109,-27.193726,49.986279,-18.705879,34.212272,24.972082,23.762767,76.960673,58.040486,7.628485,65.604783,60.354828,62.075105,46.411998,-13.351521,27.817185,54.569334,49.75951,35.329,-12.915425,19.72526
2023-11-22 00:00:00,65.91555,-7.795827,41.687297,68.502952,8.97747,89.241404,80.238189,8.302758,88.198896,86.256777,32.14855,41.71734,57.80395,24.869572,52.944719,56.300261,-27.20182,50.027201,-18.705879,34.252514,25.011748,23.778926,76.952794,58.089073,7.709278,65.701908,60.387491,62.099565,46.444167,-13.335276,27.817185,54.553229,49.775821,35.361136,-12.956584,19.74943
2023-11-22 00:10:00,65.968369,-7.795827,41.743564,68.534898,9.009894,89.273993,80.23019,8.058339,88.215034,86.320538,32.205754,41.774126,57.902583,24.950077,53.056618,56.388681,-27.20182,50.059938,-18.705879,34.268611,25.014947,23.843561,76.952794,58.129562,7.80623,65.790939,60.493647,62.124026,46.532631,-13.319031,27.80106,54.553229,49.792132,35.377204,-12.956584,19.781657
2023-11-22 00:20:00,66.049945,-7.803931,41.791793,68.550871,9.018,89.306583,80.238189,8.131665,88.24731,86.42415,32.246614,41.830912,57.968338,25.030582,53.152532,56.428871,-27.214326,50.109045,-18.722203,34.284708,25.054612,23.883957,76.976432,58.161953,7.887023,65.831408,60.6243,62.1811,46.592454,-13.302786,27.809122,54.569334,49.816599,35.353102,-12.98128,19.84611
2023-11-22 00:30:00,66.135806,-7.803931,41.815907,68.574831,9.074743,89.331025,80.270185,8.209296,88.279586,86.559643,32.27113,41.89581,58.025874,25.062784,53.248446,56.485138,-27.193726,50.17452,-18.722203,34.300805,25.110143,23.948592,77.00795,58.178149,7.983975,65.888064,60.795783,62.254481,46.661307,-13.286541,27.784934,54.561282,49.869821,35.345068,-12.997743,19.902507
2023-11-22 00:40:00,66.201066,-7.803931,41.872174,68.622751,9.115273,89.339172,80.294181,8.127823,88.303793,86.639344,32.279302,41.912035,58.099849,25.135238,53.344359,56.501214,-27.185633,50.223626,-18.714041,34.316901,25.133943,23.980909,77.01583,58.242932,8.056689,65.936626,60.910105,62.336016,46.733687,-13.270295,27.784934,54.553229,49.918754,35.345068,-13.03067,19.934733
2023-11-22 00:50:00,66.25817,-7.812035,41.899803,68.662684,9.139592,89.379908,80.294181,8.13597,88.328,86.727016,32.295646,41.928259,58.132726,25.247945,53.392316,56.517291,-27.177539,50.272732,-18.714041,34.308853,25.141876,23.980909,77.023709,58.259128,8.092644,66.00947,60.967266,62.401244,46.822152,-13.25405,27.80106,54.577387,49.959532,35.36917,-13.047134,20.007243
2023-11-22 01:00:00,66.30283,-7.812035,41.952555,68.662684,9.188228,89.388056,80.318178,8.168559,88.352207,86.790777,32.320162,41.952596,58.140946,25.280147,53.456258,56.541405,-27.169445,50.256364,-18.714041,34.32495,25.165675,23.980909,77.039468,58.25103,8.157279,66.082314,61.106085,62.458318,46.809594,-13.22156,27.80106,54.577387,50.004176,35.425408,-13.038902,20.047527
2023-11-22 01:10:00,66.388691,-7.828243,41.980184,68.69463,9.172016,89.40435,80.326177,8.139812,88.384483,86.886418,32.328334,41.960709,58.165604,25.255996,53.512208,56.597672,-27.198139,50.256364,-18.714041,34.32495,25.181541,23.97283,77.070986,58.283421,8.238072,66.155157,61.212241,62.515393,46.88649,-13.197192,27.776871,54.553229,50.098176,35.481646,-13.055365,20.06364
2023-11-22 01:20:00,66.417037,-7.844451,42.057051,68.710604,9.180122,89.420645,80.350174,8.172401,88.400621,86.95815,32.328334,41.993158,58.198481,25.288197,53.624107,56.621786,-27.190045,50.248179,-18.705879,34.332998,25.20534,23.980909,77.078866,58.291519,8.326944,66.20372,61.277568,62.572467,46.910617,-13.172825,27.776871,54.545176,50.179732,35.505748,-13.071829,20.03947
2023-11-22 01:30:00,66.47414,-7.844451,42.100756,68.74255,9.212547,89.416339,80.374171,8.13597,88.432897,86.98206,32.336506,42.017495,58.22314,25.255996,53.648086,56.653939,-27.198139,50.280917,-18.714041,34.341047,25.213273,23.988988,77.110384,58.323911,8.488531,66.252282,61.326563,62.621388,46.95887,-13.148457,27.768808,54.521019,50.31022,35.586088,-13.080061,20.047527
2023-11-22 01:40:00,66.50677,-7.852555,42.169584,68.79047,9.228759,89.440781,80.366172,8.176707,88.473243,87.021911,32.361022,42.049944,58.293056,25.288197,53.684671,56.686091,-27.214326,50.30547,-18.705879,,25.245005,24.013226,77.094625,58.323911,8.520848,66.308938,61.383723,62.686616,46.93827,-13.124089,27.768808,54.545176,50.346709,35.634292,-13.112988,20.055583
2023-11-22 01:50:00,66.555716,-7.844451,42.217813,68.81443,9.220653,89.52656,80.358173,8.250032,88.513588,87.101612,32.361022,42.07428,58.313553,25.239895,53.696042,56.678053,-27.206233,50.338207,-18.722203,34.365192,25.276738,24.029385,77.063107,58.360706,8.504689,66.386194,61.538874,62.71923,47.063419,-13.091599,27.792997,54.553229,50.465175,35.666428,-13.121219,20.06364
2023-11-22 02:00:00,66.612819,-7.844451,42.249966,68.83839,9.261183,89.481518,80.294181,8.25818,88.553933,87.149433,32.361022,42.090505,58.35465,25.280147,53.712028,56.670015,-27.22242,50.350345,-18.714041,34.37324,25.30847,24.053623,77.055227,58.368804,8.472372,66.33322,61.710357,62.776304,47.115199,-13.083476,27.792997,54.569334,50.538575,35.706598,-13.129451,20.079753
2023-11-22 02:10:00,66.612819,-7.836347,42.269556,68.854363,9.269289,89.518412,80.318178,8.245727,88.594278,87.213194,32.369194,42.139179,58.346431,25.296248,53.704035,56.657453,-27.22242,50.342161,-18.714041,,25.316403,24.069782,77.047348,58.328315,8.351182,66.365594,61.751186,62.833378,47.232306,-13.059108,27.80106,54.577387,50.595664,35.738734,-13.145915,20.095867
2023-11-22 02:20:00,66.629134,-7.844451,42.338385,68.878323,9.285502,89.489665,80.326177,8.286463,88.634623,87.261015,32.369194,42.163516,58.383469,25.296248,53.720021,56.625301,-27.22242,50.366714,-18.714041,34.381289,25.332269,24.077861,76.992191,58.368804,8.26231,66.430344,61.930835,62.849685,47.328813,-13.042863,27.809122,54.585439,50.644597,35.786938,-13.17061,20.11198
2023-11-22 02:30:00,66.653607,-7.836347,42.370537,68.878323,9.317926,89.514107,80.358173,8.241885,88.666899,87.324776,32.361022,42.187852,58.408128,25.296248,53.720021,56.633339,-27.230514,50.350345,-18.689556,,25.348135,24.09402,76.921276,58.344511,8.157279,66.478907,62.053322,62.882299,47.385109,-13.018495,27.80106,54.577387,50.693531,35.875312,-13.187074,20.120036
2023-11-22 02:40:00,66.686238,-7.844451,42.394652,68.894296,9.334138,89.522254,80.350174,8.13597,88.707244,87.380567,32.369194,42.204077,58.399908,25.215743,53.720021,56.617262,-27.230514,50.358529,-18.722203,34.397386,25.364001,24.118258,76.85036,58.336413,8.12052,66.511282,62.102317,62.894313,47.473573,-13.00225,27.817185,54.569334,50.742464,35.93155,-13.232369,20.13615
2023-11-22 02:50:00,66.71071,-7.844451,42.426804,68.902283,9.35035,89.50596,80.358173,8.250032,88.731451,87.420418,32.361022,42.277087,58.408128,25.252444,53.728014,56.601186,-27.230514,50.350345,-18.697718,34.344592,25.395734,24.134416,76.771565,58.336413,8.12052,66.559844,62.085986,62.918774,47.501227,-12.977883,27.792997,54.537124,50.775086,35.955652,-13.203537,20.152263
2023-11-22 03:00:00,66.759656,-7.852555,42.44288,68.902283,9.374669,89.522254,80.390169,8.282621,88.755658,87.444328,32.369194,42.301424,58.416347,25.255996,53.720021,56.609224,-27.238608,50.358529,-18.714041,34.344592,25.387801,24.142495,76.637614,58.352609,8.136679,66.600313,62.07782,62.971988,47.517311,-12.96976,27.776871,54.512966,50.799553,35.979754,-13.224137,20.16032
2023-11-22 03:10:00,66.804729,-7.844451,42.450919,68.902283,9.390881,89.530402,80.46216,8.176707,88.763727,87.476209,32.344678,42.325761,58.403966,25.231844,53.728014,56.625301,-27.246701,50.325792,-18.697718,,25.403667,24.150575,76.527301,58.344511,8.177075,66.6165,62.061488,62.988295,47.541438,-12.945392,27.768808,54.472704,50.856641,36.003856,-13.195305,20.176433
2023-11-22 03:20:00,66.833074,-7.852555,42.466995,68.926242,9.447624,89.538549,80.486157,8.188696,88.731451,87.53997,32.344678,42.374435,58.449225,25.260495,53.736006,56.617262,-27.254795,50.366714,-18.697718,34.365192,25.403667,24.182892,76.472144,58.336413,8.249789,66.697438,62.053322,62.963834,47.586165,-12.921025,27.768808,54.440493,50.921886,36.035992,-13.211769,20.224773
2023-11-22 03:30:00,66.857547,-7.844451,42.483071,68.902283,9.45573,89.50596,80.598143,8.144117,88.771796,87.587791,32.344678,42.414996,58.473883,25.175491,53.720021,56.641377,-27.270982,50.374898,-18.697718,34.341047,25.4116,24.190971,76.330313,58.360706,8.338662,66.746,61.996161,62.980141,47.565565,-12.904779,27.752683,54.424388,50.978975,36.068128,-13.220001,20.240886
2023-11-22 03:40:00,66.88202,-7.836347,42.499147,68.910269,9.488154,89.538549,80.590144,8.22559,88.796003,87.603731,32.361022,42.447445,58.498541,25.252444,53.68805,56.633339,-27.28717,50.383082,-18.697718,,25.419533,24.174813,76.243639,58.368804,8.443693,66.778375,61.963498,62.971988,47.629903,-12.896657,27.74462,54.392178,51.076841,36.084196,-13.236464,20.248943
2023-11-22 03:50:00,66.906493,-7.844451,42.523262,68.910269,9.504366,89.522254,80.62214,8.209296,88.812141,87.627641,32.385538,42.512344,58.51498,25.239895,53.696042,56.641377,-27.28717,50.350345,-18.705879,34.365192,25.443332,24.199051,76.086049,58.376902,8.524486,66.81075,61.955332,62.988295,47.629903,-12.864166,27.720431,54.384126,51.125774,36.09223,-13.232369,20.257
2023-11-22 04:00:00,66.91465,-7.844451,42.555414,68.902283,9.528685,89.489665,80.62214,8.107223,88.82021,87.675462,32.385538,42.552905,58.531419,25.284646,53.720021,56.641377,-27.28717,50.350345,-18.705879,34.357144,25.422732,24.20713,75.920579,58.360706,8.608917,66.843125,61.955332,62.988295,47.666587,-12.847921,27.704306,54.343863,51.142085,36.09223,-13.228232,20.265056
2023-11-22 04:10:00,66.939123,,,68.902283,,,,,,,,,,,,,,50.366714,,,25.430665,,,,8.657393,,,,47.670114,,,,,,,
2023-11-22 04:20:00,66.939123,-7.836347,42.603643,68.910269,9.536791,89.497812,80.534151,8.193001,88.868625,87.699373,32.418226,42.593466,58.580735,25.288197,53.728014,56.625301,-27.295264,50.374898,-18.705879,,25.467131,24.223289,75.550243,58.312119,8.705869,66.907875,61.947166,63.045369,47.722883,-12.815431,27.680117,54.27139,51.174707,36.108298,-13.211769,20.273113
2023-11-22 04:30:00,66.955438,-7.844451,42.619719,68.926242,9.536791,89.530402,80.54215,8.160412,88.884763,87.707343,32.426398,42.617803,,,53.751992,56.609224,-27.295264,50.383082,-18.705879,34.32495,25.446531,24.239447,75.424171,,,,61.963498,63.07369,47.722883,-12.807308,27.663991,54.255285,51.174707,36.100264,-13.220001,20.28117
2023-11-22 04:40:00,66.971754,-7.812035,42.627757,68.934229,9.544897,89.538549,80.518153,8.123517,88.900901,87.723283,32.418226,42.64214,58.621832,25.324898,53.736006,56.657453,-27.28717,50.391267,-18.705879,34.32495,25.438598,24.247527,75.258701,58.368804,8.766062,66.972625,61.971664,63.11875,47.718367,-12.799186,27.655928,54.223075,51.182863,36.084196,-13.211769,20.289226
2023-11-22 04:50:00,66.971754,-7.795827,42.643833,68.934229,9.528685,89.562991,80.518153,8.193001,88.90897,87.723283,32.418226,42.658365,58.638271,25.332949,53.767978,56.657453,-27.303357,50.391267,-18.705879,34.316901,25.446531,24.255606,74.864726,58.376902,8.818979,66.996906,61.97983,63.114457,47.734452,-12.791063,27.672054,54.215022,51.182863,36.084196,-13.232369,20.30534
2023-11-22 05:00:00,66.971754,-7.803931,42.651872,68.942216,9.569215,89.562991,80.494156,8.160412,88.917039,87.731253,32.426398,42.674589,58.65471,25.32845,53.783963,56.649415,-27.295264,50.41582,-18.714041,,25.467131,24.271765,74.557426,58.425489,8.851297,67.029281,61.987996,63.167671,47.72641,-12.782941,27.672054,54.215022,51.174707,36.084196,-13.187074,20.313396
2023-11-22 05:10:00,66.988069,-7.795827,42.667948,68.934229,9.528685,89.59558,80.494156,8.107223,88.933177,87.739223,32.426398,42.682701,58.671148,25.365151,53.791956,56.649415,-27.303357,50.41582,-18.714041,34.308853,25.459198,24.287923,74.415595,58.352609,8.863014,67.06975,61.996161,63.183978,47.742494,-12.774818,27.655928,54.190865,51.166552,36.09223,-13.195305,20.313396
2023-11-22 05:20:00,67.05333,-7.795827,42.684024,68.950202,9.553003,89.603727,80.486157,8.250032,88.957384,87.731253,32.426398,42.707038,58.687587,25.344551,53.815934,56.689606,-27.319545,50.448557,-18.714041,,25.438598,24.296003,74.265884,58.328315,8.91149,67.077844,62.053322,63.192132,47.779179,-12.774818,27.655928,54.158655,51.158396,36.100264,-13.187074,20.297283
2023-11-22 05:30:00,67.061487,-7.795827,42.7001,68.958189,9.593533,89.603727,80.470159,8.245727,88.965453,87.755164,32.43457,42.715151,58.695807,25.32845,53.83192,56.705682,-27.311451,50.448557,-18.722203,34.308853,25.467131,24.312161,73.990102,58.368804,8.968045,67.110219,62.053322,63.208438,47.790748,-12.758573,27.655928,54.142549,51.150241,36.116332,-13.187074,20.313396
2023-11-22 05:40:00,67.05333,-7.779619,42.708138,68.950202,9.593533,89.628169,80.478158,8.188696,88.98966,87.739223,32.43457,42.723263,58.720465,25.373201,53.847906,56.705682,-27.327639,50.464926,-18.722203,34.308853,25.475064,24.336399,73.438537,58.417391,8.992283,67.110219,62.061488,63.232899,47.81939,-12.766696,27.655928,54.118392,51.142085,36.084196,-13.187074,20.289226
2023-11-22 05:50:00,67.05333,-7.755307,42.724215,68.942216,9.634064,89.628169,80.486157,8.245727,89.013867,87.763134,32.426398,42.739487,58.728684,25.365151,53.863891,56.753911,-27.335732,50.473111,-18.722203,,25.482997,24.352558,72.800297,58.433587,9.03268,67.158781,62.094152,63.241052,47.851559,-12.774818,27.647866,54.110339,51.125774,36.140434,-13.17061,20.289226
2023-11-22 06:00:00,67.045172,-7.755307,42.740291,,,,,,89.030005,87.763134,32.43457,42.7476,58.753342,25.381252,53.839913,56.753911,-27.343826,,-18.730365,34.308853,25.475064,24.368716,72.229935,58.352609,9.073076,67.174968,,,,,,54.118392,51.117619,36.124366,-13.199442,20.289226
