collect_time,GDY_2,GDY_3,GDY_4,GDY_5,GDY_6,GDY_7,GDY_8,GDY_9,GDY_10,GDY_11,GDY_12,GDY_13,GDY_14,GDY_15,GDY_16,GDY_17,GDY_18,GDY_19,GDY_20,GDY_21,GDY_22,GDY_24,GDY_26,GDY_27,GDY_28,GDY_30,GDY_31,GDY_32,GDY_34,GDY_35,GDY_36,GDY_37,GDY_38,GDY_39,GDY_40
2024-03-17 20:00:00,-12.116846,48.314334,76.498714,18.071247,94.577227,76.743953,15.00196,102.499846,88.024548,33.828424,44.240614,68.601358,48.342391,54.133916,76.292899,-34.267482,54.485305,-19.847853,,63.190908,33.59448,63.333361,79.066924,-1.275671,75.913431,87.847555,77.698305,67.162065,-14.980244,26.753072,39.475084,37.682554,26.771554,-16.352659,16.794805
2024-03-17 20:10:00,-12.108742,48.338448,76.546634,18.038823,94.544637,76.703958,14.969371,102.483708,88.120189,33.869284,44.26495,68.626016,48.358492,54.069974,76.300937,-34.267482,54.501673,-19.847853,,63.182975,33.497528,63.364879,79.091218,-1.283751,75.881056,87.863886,77.665692,67.065558,-14.980244,26.745009,39.426768,37.715176,26.80369,-16.327964,16.859258
2024-03-17 20:20:00,-12.116846,48.346486,76.546634,18.103671,94.53649,76.711957,15.189348,102.507915,88.215831,33.901972,44.273063,68.675332,48.374593,54.061981,76.317014,-34.275576,54.542595,-19.847853,,63.190908,33.384418,63.380638,79.066924,-1.299909,75.881056,87.85572,77.616771,67.00122,-14.988366,26.728883,39.370401,37.76411,26.779588,-16.3115,16.891485
2024-03-17 20:30:00,-12.12495,48.346486,76.57858,18.087459,94.520195,76.703958,15.181201,102.524053,88.255682,33.869284,44.2974,68.675332,48.382643,54.077966,76.317014,-34.275576,54.567148,-19.856015,,63.175042,33.36018,63.412156,79.115511,-1.316068,75.917843,87.868155,77.600464,66.92884,-14.967766,26.712757,39.314033,37.747798,26.72335,-16.270341,16.875372
2024-03-17 20:40:00,-12.149262,48.354524,76.594553,18.144202,94.487606,76.711957,15.238232,102.55633,88.271622,33.8938,44.289287,68.699991,48.390694,54.133916,76.341128,-34.283669,54.616255,-19.847853,,63.182975,33.303624,63.435795,79.099316,-1.324147,75.917843,87.884486,77.584157,66.869017,-14.967766,26.696632,39.265718,37.76411,26.707282,-16.229183,16.891485
2024-03-17 20:50:00,-12.173574,48.410791,76.6265,18.111778,94.495754,76.727955,15.474504,102.572468,88.335383,33.967348,44.289287,68.732868,48.390694,54.141909,76.357204,-34.243201,54.648992,-19.856015,,63.198841,33.247069,63.451554,79.115511,-1.287389,75.950218,87.892652,77.559696,66.539285,-14.980244,26.66438,39.249613,37.772265,26.699248,-16.212719,16.955938
2024-03-17 21:00:00,-12.197886,48.434905,76.65046,18.111778,94.528343,76.727955,15.319705,102.620882,88.399144,33.942832,44.273063,68.773965,48.398744,54.014024,76.381319,-34.235107,54.689914,-19.847853,,63.182975,33.198593,63.490951,79.131707,-1.299909,75.990687,87.892652,77.572143,66.39001,-14.980244,26.696632,39.281823,37.747798,26.667112,-16.188024,16.939825
2024-03-17 21:10:00,-12.230302,48.450982,76.666433,18.144202,94.552785,76.76795,15.604861,102.685434,88.407115,33.951004,44.273063,68.790404,48.382643,53.97406,76.381319,-34.227013,54.714467,-19.847853,,63.167109,33.133959,63.530349,79.115511,-1.316068,76.055437,87.900818,77.580296,66.426694,-15.004612,26.736946,39.257665,37.739643,26.651044,-16.17156,16.980108
2024-03-17 21:20:00,-12.262719,48.467058,76.698379,18.136096,94.544637,76.735954,15.588566,102.709641,88.423055,33.959176,44.273063,68.815062,48.390694,53.934096,76.397395,-34.202732,54.763574,-19.856015,,63.175042,33.098004,63.553987,79.131707,-1.324147,76.039249,87.868155,77.543389,66.474948,-14.980244,26.696632,39.30598,37.707021,26.634976,-16.130402,16.988165
2024-03-17 21:30:00,-12.270823,48.475096,76.685766,18.095565,94.520195,76.735954,15.588566,102.733848,88.438995,33.951004,44.24435,68.831501,48.366542,53.950082,76.405433,-34.194638,54.747205,-19.856015,,63.198841,33.065686,63.561867,79.115511,-1.332227,76.014968,87.884486,77.547682,66.499074,-15.004612,26.696632,39.314033,37.707021,26.739418,-16.130402,17.004278
2024-03-17 21:40:00,,,,,,76.719956,15.588566,,88.462905,33.983692,44.26495,68.864379,,,,-34.186545,,-19.856015,,63.198841,33.049528,,79.107413,-1.372623,76.023062,,,66.53477,,,39.249613,,26.64301,,
2024-03-17 21:50:00,-12.311343,48.49921,76.730326,18.095565,94.520195,76.703958,15.596713,102.758055,88.470876,34.032724,44.256838,68.905476,48.382643,54.03001,76.421509,-34.186545,54.796311,-19.856015,,63.22264,33.01721,63.577626,79.147903,-1.360103,76.006874,87.89692,77.498761,66.60715,-14.992134,26.672443,39.201297,37.560221,26.634976,-16.056316,17.044562
2024-03-17 22:00:00,-12.359967,48.507248,76.738312,18.074965,94.528343,76.703958,15.588566,102.774193,88.462905,34.024552,44.256838,68.913695,48.32629,54.03001,76.405433,-34.178451,54.771758,-19.856015,,63.246439,32.992972,63.569746,79.123609,-1.384341,75.914162,87.888755,77.482455,66.671488,-15.024624,26.77726,39.193245,37.511288,26.651044,-16.039852,17.052618
2024-03-17 22:10:00,,,76.762272,18.071247,94.552785,76.68796,15.523388,102.782262,88.510726,34.122617,44.26495,68.946573,48.32629,54.022017,76.389357,-34.170357,54.747205,-19.856015,,63.262305,33.001052,63.553987,79.099316,-1.62672,76.095906,87.89692,77.466148,66.727784,-15.024624,26.906266,39.20935,37.462355,26.667112,,
2024-03-17 22:20:00,-12.46532,48.49921,76.786232,18.095565,94.528343,76.644568,15.645597,102.782262,88.582458,34.155305,44.321736,69.004108,48.318239,54.006031,76.365242,-34.162263,54.755389,-19.856015,,63.270238,33.001052,63.522469,79.08312,-1.618641,76.212899,87.880589,77.449841,66.759953,-15.118328,26.978831,39.289875,37.356333,26.715316,-15.990462,17.076788
2024-03-17 22:30:00,-12.530152,48.49921,76.778246,18.046929,94.503901,76.647965,15.621155,102.790331,88.558547,34.171649,44.329849,69.036986,48.302138,53.978674,76.341128,-34.162263,54.730836,-19.856015,,63.294038,32.960655,63.51459,79.091218,-1.659037,77.34456,87.872423,77.441687,66.800164,-15.150818,27.00302,39.27377,37.282933,26.747452,-15.957535,17.060675
2024-03-17 22:40:00,-12.603088,48.523325,76.770259,18.018223,94.552785,76.639966,15.621155,102.7984,88.598398,34.147133,44.37041,69.032825,48.302138,53.854168,76.317014,-34.15417,54.706283,-19.847853,,63.317837,32.960655,63.50671,79.091218,-1.675196,78.217222,87.868525,77.42538,66.848417,-15.158941,26.962706,39.289875,37.193222,26.787622,-15.961671,17.076788
2024-03-17 22:50:00,-12.651712,48.531363,76.778246,18.038823,94.544637,76.655964,15.596713,102.814538,88.638249,34.138961,44.362298,69.086302,48.286037,53.842797,76.308976,-34.15417,54.673545,-19.856015,,63.32577,32.932779,63.490951,79.08312,-1.610562,78.778639,87.852194,77.40092,66.83586,-15.195199,26.962706,39.217402,37.0872,26.795656,-15.932839,17.036505
2024-03-17 23:00:00,-12.700337,48.539401,76.762272,18.055035,94.520195,76.655964,15.613008,102.830676,88.670129,34.171649,44.398484,69.086302,48.277987,53.802833,76.292899,-34.15417,54.665361,-19.856015,,63.349569,32.892383,63.498831,79.107413,-1.53421,79.113433,87.766267,77.368306,66.851944,-15.223921,26.954643,39.120772,37.021955,26.835826,-15.941071,17.044562
2024-03-17 23:10:00,,,,,,,,,,34.147133,,,,,,,,-19.856015,,,,,,-1.537848,,,,66.83586,,,39.080509,,,,
2024-03-17 23:20:00,-12.773273,48.563515,76.762272,18.02261,94.544637,76.719956,15.63745,102.814538,88.70998,34.204337,44.459645,69.082141,48.302138,53.714912,76.268785,-34.15417,54.665361,-19.847853,,63.357502,32.827748,63.498831,79.075022,-1.554006,79.496788,87.803199,77.303078,66.843902,-15.260179,26.962706,39.056352,36.956711,26.867962,-15.957535,17.036505
2024-03-17 23:30:00,-12.805689,48.579592,76.754286,17.998292,94.552785,76.719956,15.604861,102.838745,88.72592,34.130789,44.492094,69.082141,48.310189,53.603013,76.260747,-34.15417,54.648992,-19.847853,,63.357502,32.811589,63.498831,79.099316,-1.639241,79.674851,87.852194,77.331831,66.819775,-15.305147,26.954643,38.975826,36.932244,26.851894,-16.011062,17.044562
2024-03-17 23:40:00,-12.830001,48.603706,76.722339,17.945268,94.569079,76.727955,15.588566,102.814538,88.781711,34.130789,44.479607,69.09858,48.302138,53.531078,76.236632,-34.137982,54.624439,-19.847853,,63.357502,32.771193,63.50671,79.107413,-1.598844,79.816126,87.81953,77.278618,66.811733,-15.317037,26.906266,38.935564,36.907778,26.859928,-16.015157,17.036505
2024-03-17 23:50:00,-12.838105,48.611744,76.682406,17.933443,94.560932,76.76795,15.572271,102.830676,88.813592,34.138961,44.500207,69.106799,48.302138,53.499106,76.220556,-34.146076,54.616255,-19.839691,,63.349569,32.759475,63.490951,79.107413,-1.550368,79.900744,87.852194,77.307371,66.827817,-15.370128,26.89014,38.814775,36.875156,26.819758,-16.039852,17.036505
2024-03-18 00:00:00,-12.870522,48.635858,76.65046,17.892913,94.520195,76.783948,15.580419,,88.853442,34.171649,44.524543,69.131458,,,,-34.146076,54.591702,-19.847853,,63.381301,32.735238,,79.115511,-1.590765,79.973588,87.86036,77.282911,66.827817,-15.390141,26.906266,38.693987,,26.835826,-16.072779,17.044562
2024-03-18 00:10:00,-12.88673,48.659973,76.610527,17.828064,94.544637,76.791947,15.596713,102.871021,88.893293,34.163477,44.565105,69.156116,48.286037,53.491114,76.212518,-34.137982,54.575333,-19.847853,,63.373368,32.711,63.51459,79.156001,-1.53421,80.0869,87.913623,77.274757,66.827817,-15.435108,26.914328,38.613462,36.858845,26.787622,-16.081011,17.036505
2024-03-18 00:20:00,-12.878626,48.676049,76.53402,17.779427,94.569079,76.823943,15.596713,102.87909,88.933144,34.163477,44.565105,69.180774,48.310189,53.491114,76.20448,-34.121795,54.558964,-19.839691,,63.381301,32.678682,63.50671,79.156001,-1.509972,80.155331,87.856462,77.274757,66.819775,-15.446999,26.914328,38.540989,36.826222,26.72335,-16.072779,17.044562
2024-03-18 00:30:00,-12.88673,48.692125,76.522674,17.819958,94.560932,76.839941,15.63745,102.87909,88.957054,34.163477,44.573217,69.180774,48.33434,53.467135,76.188404,-34.121795,54.534411,-19.839691,,63.368634,32.662524,63.50671,79.156001,-1.558448,80.244362,87.831965,77.25845,66.832333,-15.491966,26.922391,38.508779,36.801756,26.68318,-16.072779,17.052618
2024-03-18 00:40:00,-12.88673,48.708201,76.466767,17.803746,94.552785,76.879935,15.63745,102.903297,89.012845,34.147133,44.589442,69.197213,48.33434,53.45115,76.164289,-34.121795,54.509858,-19.839691,,63.365435,32.638286,63.50671,79.147903,-1.574606,80.292925,87.848296,77.250297,66.832333,-15.508211,26.978831,38.540989,36.785445,26.64301,-16.064547,17.076788
2024-03-18 00:50:00,-12.902938,48.740354,76.442808,17.722685,94.569079,76.895933,15.474504,102.919435,89.052696,34.171649,44.560729,69.221871,48.318239,53.435164,76.140175,-34.113701,54.501673,-19.839691,,63.381301,32.642727,63.490951,79.19649,-1.550368,80.381956,87.831965,77.225836,66.832333,-15.503857,27.051397,38.573199,36.777289,26.618908,-16.072779,17.052618
2024-03-18 01:00:00,-12.911042,48.748392,76.418848,17.706473,94.577227,76.903932,15.588566,102.943643,89.060666,34.155305,44.589442,69.23009,48.342391,53.419178,76.116061,-34.105607,54.47712,-19.839691,,63.365435,32.594251,63.498831,79.180294,-1.52613,80.430518,87.391009,77.225836,66.880586,-15.520102,27.099774,38.653725,36.769134,26.570704,-16.072779,17.036505
2024-03-18 01:10:00,-12.935354,48.764468,76.394888,17.674048,94.585374,76.951926,15.604861,102.951712,89.092547,34.163477,44.601291,69.262968,48.329841,53.390586,76.116061,-34.105607,54.468936,-19.839691,,63.365435,32.578092,63.50671,79.19649,-1.485734,80.438612,88.921548,77.209529,66.912755,-15.540702,27.123962,38.710092,36.752823,26.546602,-16.097474,17.052618
2024-03-18 01:20:00,-12.935354,48.772506,76.362941,17.698366,94.609816,76.959925,15.572271,102.975919,89.164278,34.196165,44.593178,69.279407,48.362043,53.403193,76.108023,-34.105607,54.468936,-19.839691,,63.365435,32.529617,63.498831,79.192086,-1.469575,80.4548,90.141414,77.201376,66.944924,-15.548824,27.156214,38.742303,36.752823,26.48233,-16.097474,17.052618
2024-03-18 01:30:00,-12.943458,48.788583,76.346968,17.665942,94.650552,76.951926,15.51524,102.96785,89.159618,34.187993,44.613778,69.295846,48.370094,53.419178,76.108023,-34.097513,54.468936,-19.831529,,63.381301,32.505379,63.475192,79.208281,-1.501892,80.479081,90.724345,77.201376,66.977093,-15.56507,27.067522,38.693987,36.736511,26.458228,-16.089243,17.052618
2024-03-18 01:40:00,-12.959666,48.804659,76.330995,17.633518,94.62611,76.967924,15.336,102.96785,89.196158,34.204337,44.593178,69.320504,48.362043,53.411186,76.108023,-34.08942,54.460751,-19.831529,,63.389234,32.481141,63.522469,79.200183,-1.518051,80.527643,91.311544,77.201376,66.985135,-15.581315,26.986894,38.540989,36.736511,26.44216,-16.089243,17.060675
2024-03-18 01:50:00,-12.975874,48.820735,76.338981,17.641624,94.585374,76.975923,15.327852,102.959781,89.27586,34.220681,44.625628,69.328723,48.353993,53.390586,76.083908,-34.08942,54.444383,-19.831529,,63.389234,32.464982,63.50671,79.208281,-1.518051,80.515137,91.739694,77.197515,67.00122,-15.56507,26.930454,38.508779,36.728356,26.405492,-16.138633,17.076788
2024-03-18 02:00:00,-13.024498,48.836811,76.330995,17.633518,94.609816,76.991921,15.368589,102.959781,89.467143,34.367777,44.722975,69.36982,48.378144,53.422557,76.067832,-34.097513,54.444383,-19.823368,,63.384501,32.469423,63.50671,79.256868,-1.582686,80.490856,92.114952,77.173055,67.033389,-15.556947,26.882077,38.436306,36.785445,26.5225,-16.26211,17.173468
2024-03-18 02:10:00,-13.056914,48.868964,76.307035,17.601093,94.577227,76.975923,15.344147,102.951712,89.650456,34.482186,44.763536,69.410917,48.386195,53.414564,76.051756,-34.105607,54.444383,-19.823368,,63.420967,32.453265,63.522469,79.273064,-1.639241,80.474668,92.233171,77.132287,67.0736,-15.532579,26.825637,38.347728,36.809911,26.514466,-16.40205,17.310431
2024-03-18 02:20:00,-13.097435,48.909154,76.291062,17.609199,94.585374,76.99992,15.482651,102.951712,89.85768,34.62111,44.787873,69.452014,48.386195,53.43055,76.035679,-34.105607,54.444383,-19.823368,,63.4289,32.437106,63.553987,79.273064,-1.720034,80.466575,92.355288,77.09152,67.0736,-15.511979,26.696632,38.22694,36.842534,26.506432,-16.566685,17.374885
2024-03-18 02:30:00,-13.113643,48.933269,76.243142,17.568669,94.609816,77.007919,15.523388,102.919435,90.048963,34.678314,44.779761,69.476672,48.386195,53.446535,76.003527,-34.105607,54.436198,-19.815206,,63.436833,32.420947,63.50671,79.281162,-1.74791,80.442293,92.457175,77.055046,67.089684,-15.524457,26.583752,38.16252,36.875156,26.570704,-16.690161,17.415168
2024-03-18 02:40:00,-13.170371,48.965421,76.243142,17.560563,94.569079,77.007919,15.51524,102.951712,90.44747,34.809066,44.787873,69.525989,48.394245,53.454528,76.003527,-34.113701,54.460751,-19.815206,,63.468565,32.437106,63.553987,79.345945,-1.857383,80.36945,92.555166,76.989818,67.121853,-15.479489,26.478935,37.985364,36.948556,26.626942,-16.821869,17.536018
2024-03-18 02:50:00,-13.227099,48.981498,76.259115,17.576775,94.585374,77.007919,15.360442,102.911366,90.9735,34.923475,44.787873,69.550647,48.418397,53.470514,76.003527,-34.121795,54.436198,-19.823368,,63.492364,32.412868,63.561867,79.345945,-1.946255,80.296606,92.591726,76.940897,67.14598,-15.491966,26.366055,37.832366,37.009511,26.699248,-16.879492,17.656868
2024-03-18 03:00:00,-13.26762,48.981498,76.227169,17.560563,94.569079,77.007919,15.197496,102.895228,91.443738,35.013367,44.70675,69.575305,48.434498,53.470514,75.971374,-34.146076,54.411645,-19.815206,,63.50823,32.433468,63.569746,79.40263,-1.98221,80.223762,92.616224,76.855069,67.190707,-15.500089,26.34993,37.792103,37.0872,26.72335,-16.854796,17.737434
2024-03-18 03:10:00,-13.300036,48.973459,76.195222,17.560563,94.601668,77.031916,15.091581,102.927504,91.678182,35.078743,44.552617,69.591744,48.434498,53.470514,75.94726,-34.146076,54.395276,-19.807044,,63.484431,32.417309,63.561867,79.410728,-1.998369,80.183294,92.620121,76.883823,67.182665,-15.487611,26.325741,37.727683,37.111666,26.747452,-16.879492,17.777718
2024-03-18 03:20:00,,,76.187236,,,77.039915,15.083433,,91.722693,35.135947,44.402859,69.624622,48.434498,53.462521,75.915108,-34.146076,54.41983,-19.807044,,63.50823,32.393072,,79.386434,-2.014528,80.150919,92.620121,76.891976,67.158538,-15.491966,,37.711577,,26.76352,,
2024-03-18 03:30:00,-13.364868,49.037764,76.139316,17.552457,94.585374,77.063912,15.116023,102.895228,91.635021,35.160463,44.309249,69.665719,48.442548,53.462521,75.899031,-34.137982,54.411645,-19.807044,,63.484431,32.360754,63.569746,79.435021,-1.998369,80.150919,92.652785,76.916437,67.158538,-15.491966,26.245113,37.671315,37.0872,26.699248,-16.887723,17.850228
2024-03-18 03:40:00,-13.364868,49.077955,76.139316,17.584881,94.528343,77.063912,15.12417,102.87909,91.54735,35.144119,44.2768,69.682157,48.442548,53.462521,75.899031,-34.121795,54.41983,-19.807044,,63.476498,32.312278,63.577626,79.435021,-1.98221,80.155331,92.693614,76.957204,67.078116,-15.463244,26.245113,37.65521,37.038266,26.659078,-16.863028,17.874398
2024-03-18 03:50:00,-13.372972,49.134222,76.115356,17.592987,94.512048,77.055913,15.083433,102.87909,91.475618,35.135947,44.281175,69.715035,48.442548,53.446535,75.899031,-34.121795,54.41983,-19.807044,,63.484431,32.30864,63.577626,79.370239,-1.966052,80.134731,92.783438,77.014278,67.102242,-15.483844,26.245113,37.711577,37.005644,26.594806,-16.838333,17.882454
2024-03-18 04:00:00,-13.38918,49.174412,76.171262,17.576775,94.544637,77.07991,15.107875,102.887159,91.403887,35.144119,44.2768,69.739693,48.426447,53.446535,75.899031,-34.121795,54.452567,-19.807044,,63.452699,32.300561,63.609144,79.40263,-1.978572,80.150919,92.856931,77.08766,67.078116,-15.475721,26.269301,37.735735,36.989333,26.498398,-16.838333,17.922737
2024-03-18 04:10:00,-13.413492,49.222641,76.155289,17.601093,94.512048,77.07991,15.12417,102.895228,91.332156,35.193151,44.228126,69.78079,48.418397,53.438542,75.866879,-34.105607,54.452567,-19.807044,,63.444766,32.30864,63.609144,79.40263,-1.949893,80.171519,92.881428,77.312097,67.118327,-15.430753,26.285427,37.75184,36.981178,26.466262,-16.830101,17.971077
2024-03-18 04:20:00,-13.478325,49.278908,76.123343,17.601093,94.544637,77.071911,15.12417,102.838745,91.212604,35.242183,44.195677,69.830107,48.402296,53.446535,75.842765,-34.097513,54.444383,-19.798882,,63.389234,32.31672,63.609144,79.40263,-1.933734,80.171519,92.807936,77.491473,67.0942,-15.426986,26.301553,37.800155,36.956711,26.466262,-16.846565,18.059701
2024-03-18 04:30:00,-13.535053,49.375365,76.163276,17.633518,94.512048,77.103907,15.311558,102.806469,91.077111,35.274871,44.187564,69.854765,48.386195,53.446535,75.794536,-34.097513,54.428014,-19.798882,,63.341636,32.300561,63.585505,79.426924,-1.917576,80.183294,92.816102,77.646389,67.070073,-15.373895,26.34993,37.832366,36.9404,26.434126,-16.838333,18.116097
2024-03-18 04:40:00,-13.583677,49.407518,76.131329,17.609199,94.503901,77.071911,15.344147,102.7984,90.99741,35.283043,44.17134,69.854765,48.386195,53.438542,75.762383,-34.081326,54.444383,-19.798882,,63.309904,32.30864,63.593385,79.475511,-1.901417,80.264231,92.816102,77.972096,67.053989,-15.386373,26.309615,37.808208,36.899622,26.474296,-16.838333,18.116097
2024-03-18 04:50:00,-13.640405,49.43967,76.08341,17.657836,94.503901,77.047914,15.450062,102.814538,90.949589,35.30756,44.122666,69.879423,48.386195,53.454528,75.714155,-34.065139,54.411645,-19.790721,,63.294038,32.300561,63.617023,79.459315,-1.901417,80.308381,92.787336,77.894422,67.037904,-15.349528,26.309615,37.856523,36.883311,26.466262,-16.838333,18.180551
